No event,-0.05,0.14,0.33,∞,1.56082E+12
No event,-0.34,0.05,0.98,∞,1.56082E+12
No event,0.01,0.19,-0.23,∞,1.56082E+12
No event,0.15,-0.3,-0.32,4.65,1.56082E+12
No event,-0.25,-0.2,0.37,4.65,1.56082E+12
No event,0.05,-0.1,-0.09,4.65,1.56082E+12
No event,0.29,0.13,-0.16,∞,1.56082E+12
No event,-0.09,-0.01,0.46,∞,1.56082E+12
No event,0.17,0.23,-0.44,∞,1.56082E+12
No event,0.33,0.26,-0.3,4.42,1.56082E+12
No event,0.06,0.1,0.31,4.42,1.56082E+12
No event,0.36,0.2,-0.38,4.42,1.56082E+12
No event,0.3,0.36,0.34,∞,1.56082E+12
No event,0.49,-0.21,-0.38,5.51,1.56082E+12
No event,0.01,-0.4,0.19,5.51,1.56082E+12
No event,0.41,0.26,-0.47,5.14,1.56082E+12
No event,0.06,0.15,0.29,5.14,1.56082E+12
No event,0.26,0.19,-0.42,5.14,1.56082E+12
No event,0.17,-0.12,-0.3,6.45,1.56082E+12
No event,-0.15,-0.27,0.32,6.45,1.56082E+12
No event,0.19,0.15,-0.39,6.45,1.56082E+12
No event,0.3,-0.34,-0.26,∞,1.56082E+12
No event,-0.15,-0.15,0.38,∞,1.56082E+12
No event,0.05,0.09,-0.37,∞,1.56082E+12
No event,0.41,0.26,-0.23,8.32,1.56082E+12
No event,-0.06,0,0.48,8.32,1.56082E+12
No event,0.35,-0.13,0,8.32,1.56082E+12
No event,0.1,-0.17,0.63,∞,1.56082E+12
No event,0.02,-0.02,0.56,∞,1.56082E+12
No event,0.31,0.15,0.44,6.79,1.56082E+12
No event,0.06,0.34,0.17,6.79,1.56082E+12
No event,-0.29,-0.22,0.38,∞,1.56082E+12
No event,0.3,-0.13,0.8,∞,1.56082E+12
No event,-0.46,-0.35,-0.05,∞,1.56082E+12
No event,-0.36,-0.09,-0.31,∞,1.56082E+12
No event,0.41,0.02,0.75,∞,1.56082E+12
No event,-0.48,0.17,-0.27,∞,1.56082E+12
No event,0.09,-0.09,0.81,7.85,1.56082E+12
No event,-0.02,-0.01,0.84,9.19,1.56082E+12
No event,-0.29,0,0.33,∞,1.56082E+12
No event,-0.29,0.08,0.29,∞,1.56082E+12
No event,-0.21,-0.04,0.34,∞,1.56082E+12
No event,-0.41,0.03,0.29,8.84,1.56082E+12
No event,0.05,0.09,0.27,∞,1.56082E+12
No event,-0.38,0.08,0.97,∞,1.56082E+12
No event,-0.18,0.21,0.28,∞,1.56082E+12
No event,-0.37,0.15,0.37,9.32,1.56082E+12
No event,-0.47,0,0.74,8.83,1.56082E+12
No event,-0.35,-0.19,0.09,∞,1.56082E+12
No event,0.12,-0.15,0.85,∞,1.56082E+12
No event,-0.47,0.01,0.54,7.68,1.56082E+12
No event,-0.5,0.2,0.83,∞,1.56082E+12
No event,-0.45,-0.08,0.86,6.33,1.56082E+12
No event,-0.14,0.6,0.22,3.19,1.56082E+12
No event,-0.38,0.22,0.87,3.19,1.56082E+12
No event,-0.17,-0.17,0.22,3.19,1.56082E+12
No event,-0.22,-0.57,0.19,∞,1.56082E+12
No event,-0.42,-1.68,0.67,∞,1.56082E+12
No event,0.2,0.59,0.6,∞,1.56082E+12
No event,0.01,-0.6,-0.01,∞,1.56082E+12
No event,-0.2,-0.26,0.15,∞,1.56082E+12
No event,-0.37,0.47,-0.19,∞,1.56082E+12
No event,-0.23,0.01,0.39,3.59,1.56082E+12
No event,-0.28,0.07,0.49,3.59,1.56082E+12
No event,-0.47,0.11,0.95,3.77,1.56082E+12
No event,-0.47,0.05,0.42,∞,1.56082E+12
No event,-0.49,0.19,0.17,∞,1.56082E+12
No event,-0.13,0.04,0.24,3.66,1.56082E+12
No event,-0.5,0.04,0.93,3.66,1.56082E+12
No event,-0.28,0.21,0.23,3.66,1.56082E+12
No event,-0.24,0.17,0.51,∞,1.56082E+12
No event,-0.32,0.13,0.46,∞,1.56082E+12
No event,-0.14,0.08,0.85,∞,1.56082E+12
No event,-0.29,0.19,0.35,∞,1.56082E+12
No event,-0.32,0.16,-0.14,∞,1.56082E+12
No event,0.46,0.17,0.58,∞,1.56082E+12
No event,-0.4,0.29,-0.27,∞,1.56082E+12
No event,-0.38,0.04,-0.15,3.05,1.56082E+12
No event,0.31,0.08,0.46,3.05,1.56082E+12
No event,-0.46,0.11,-0.4,3.05,1.56082E+12
No event,-0.25,-0.08,-0.28,3.24,1.56082E+12
No event,0.43,-0.09,0.56,3.24,1.56082E+12
No event,-0.48,0,-0.14,3.24,1.56082E+12
No event,-0.38,0.17,0.27,∞,1.56082E+12
No event,-0.48,-0.02,0.57,∞,1.56082E+12
No event,0.06,-0.09,0.42,∞,1.56082E+12
No event,0.19,0.18,0.35,∞,1.56082E+12
No event,0.4,0.05,0.25,∞,1.56082E+12
No event,-0.18,0.02,-0.02,∞,1.56082E+12
No event,-0.27,-0.05,-0.48,5.6,1.56082E+12
No event,-0.31,-0.17,0.13,∞,1.56082E+12
No event,-0.06,0.11,0.08,6.93,1.56082E+12
No event,-0.19,0.17,0.17,∞,1.56082E+12
No event,-0.35,0.44,0.79,∞,1.56082E+12
No event,-0.27,0.16,0.34,∞,1.56082E+12
No event,-0.05,0.15,0.7,∞,1.56082E+12
No event,-0.07,0.37,-0.13,∞,1.56082E+12
No event,-0.41,0.12,0.54,∞,1.56082E+12
No event,-0.03,0.21,0.01,∞,1.56082E+12
No event,-0.3,-0.06,0.05,∞,1.56082E+12
No event,0.23,0.04,0.82,∞,1.56082E+12
No event,0.35,0.43,-0.01,∞,1.56082E+12
No event,0,0.28,0.77,∞,1.56082E+12
No event,0.34,0.37,-0.04,∞,1.56082E+12
No event,0.12,0.49,-0.08,10.41,1.56082E+12
No event,-0.34,0.46,0.52,10.41,1.56082E+12
No event,-0.19,0.46,-0.19,10.41,1.56082E+12
No event,-0.27,-0.04,-0.01,∞,1.56082E+12
No event,0.4,0.11,0.73,∞,1.56082E+12
No event,-0.4,0.15,-0.14,∞,1.56082E+12
No event,-0.25,0.21,-0.12,∞,1.56082E+12
No event,-0.31,0.13,-0.1,∞,1.56082E+12
No event,-0.05,0.1,-0.03,10.41,1.56082E+12
No event,-0.29,0.02,0.6,10.41,1.56082E+12
No event,-0.04,0.19,-0.16,10.41,1.56082E+12
No event,0.16,-0.28,0.2,∞,1.56082E+12
No event,-0.35,-0.04,0.83,∞,1.56082E+12
No event,-0.15,-0.14,0.3,∞,1.56082E+12
No event,-0.42,0.05,0.42,∞,1.56082E+12
No event,-0.09,-0.61,0.38,∞,1.56082E+12
No event,-0.32,0.48,0.21,∞,1.56082E+12
No event,-0.46,0.12,0.05,13.59,1.56082E+12
No event,0.14,-0.55,0.49,13.59,1.56082E+12
No event,-0.37,0.13,-0.03,∞,1.56082E+12
No event,-0.18,0.11,0.08,∞,1.56082E+12
No event,0.11,-0.2,0.06,∞,1.56082E+12
No event,-0.29,-0.41,0.66,∞,1.56082E+12
No event,-0.16,-0.12,0.01,∞,1.56082E+12
No event,-0.21,-0.06,0.76,∞,1.56082E+12
No event,-0.38,0.16,0.02,14.86,1.56082E+12
No event,-0.37,0.35,-0.22,14.86,1.56082E+12
No event,-0.35,0.02,-0.01,∞,1.56082E+12
No event,0.34,0.23,0.64,∞,1.56082E+12
No event,-0.45,0.28,-0.09,∞,1.56082E+12
No event,-0.21,0.16,0.14,∞,1.56082E+12
No event,-0.14,-0.31,0.18,∞,1.56082E+12
No event,-0.31,-0.5,0.19,14.14,1.56082E+12
No event,0.39,-0.25,0.62,14.14,1.56082E+12
No event,-0.27,-0.12,-0.18,15.14,1.56082E+12
No event,-0.4,0.04,0.23,15.14,1.56082E+12
No event,-0.47,0.02,0.62,∞,1.56082E+12
No event,-0.37,0.38,0.53,∞,1.56082E+12
No event,-0.42,0.35,0.65,∞,1.56082E+12
No event,0.23,-0.14,0.65,∞,1.56082E+12
No event,-0.01,0.35,0.45,∞,1.56082E+12
No event,-0.03,0.47,0.31,14.55,1.56082E+12
No event,-0.38,-0.03,0.78,14.55,1.56082E+12
No event,-0.15,0.34,-0.09,14.55,1.56082E+12
No event,-0.42,-0.02,-0.19,∞,1.56082E+12
No event,-0.43,0.25,0.13,∞,1.56082E+12
No event,-0.17,0.49,0.49,∞,1.56082E+12
No event,-0.13,0.55,0.42,∞,1.56082E+12
No event,0.08,0.09,0.45,∞,1.56082E+12
No event,-0.08,0.22,0.48,∞,1.56082E+12
Brake,-0.27,0.09,3.13,∞,1.56082E+12
No event,0.46,-0.17,-0.26,3.08,1.56082E+12
No event,0,-0.53,0.35,3.39,1.56082E+12
No event,-0.38,0.21,0.05,∞,1.56082E+12
No event,0.33,0.21,0.67,∞,1.56082E+12
No event,-0.16,0.21,-0.42,∞,1.56082E+12
No event,0.29,0,0.47,∞,1.56082E+12
No event,0.33,0.05,0.25,∞,1.56082E+12
No event,-0.36,0.22,-0.43,∞,1.56082E+12
No event,0.35,0.15,0.24,5.74,1.56082E+12
No event,-0.17,0.12,-0.26,∞,1.56082E+12
No event,-0.37,-0.12,0.49,∞,1.56082E+12
No event,-0.19,-0.17,0.14,∞,1.56082E+12
No event,-0.33,-0.14,0.82,∞,1.56082E+12
No event,-0.17,-1.17,-0.2,4.18,1.56082E+12
No event,-0.36,-1.69,0.6,4.18,1.56082E+12
No event,-0.34,0.66,-0.02,4.18,1.56082E+12
No event,0.19,0.54,0.25,7.08,1.56082E+12
No event,-0.07,-0.09,-0.49,∞,1.56082E+12
No event,-0.42,0.14,0.14,∞,1.56082E+12
No event,-0.38,-0.17,0.13,∞,1.56082E+12
No event,0.49,0.04,0.13,∞,1.56082E+12
No event,-0.14,0.25,-0.31,5.71,1.56082E+12
No event,-0.43,-0.05,0.33,5.71,1.56082E+12
No event,-0.33,0.11,-0.44,5.71,1.56082E+12
No event,0.3,0.1,0.31,∞,1.56082E+12
No event,-0.21,0.14,-0.39,∞,1.56082E+12
No event,0.24,0.26,0.2,∞,1.56082E+12
No event,-0.47,0.43,-0.47,∞,1.56082E+12
No event,-0.27,0.16,0.08,∞,1.56082E+12
No event,-0.42,0.12,0.17,∞,1.56082E+12
No event,-0.09,0.08,0.89,∞,1.56082E+12
No event,0.01,0.12,0.83,∞,1.56082E+12
No event,0.27,0.1,0.91,∞,1.56082E+12
No event,0.24,0.03,0.84,9.69,1.56082E+12
No event,-0.33,0.32,-0.09,∞,1.56082E+12
No event,0.27,0.18,0.77,∞,1.56082E+12
No event,-0.44,-0.05,0.7,∞,1.56082E+12
Turn,-3.12,0.42,0.84,4.96,1.56082E+12
No event,-0.47,0.01,-0.21,5.14,1.56082E+12
No event,-0.39,0.14,0.26,5.75,1.56082E+12
No event,-0.04,0.34,-0.24,5.75,1.56082E+12
No event,0.3,0.07,0.02,∞,1.56082E+12
No event,-0.07,0.24,0.68,∞,1.56082E+12
No event,0.36,0.39,-0.02,∞,1.56082E+12
No event,0.39,0.5,-0.11,6.06,1.56082E+12
No event,-0.18,0.23,0.5,6.06,1.56082E+12
No event,-0.02,0.69,-0.15,6.06,1.56082E+12
No event,-0.37,-0.05,0.54,∞,1.56082E+12
No event,-0.35,0.05,0.26,6.86,1.56082E+12
No event,0.46,0.09,0.99,6.86,1.56082E+12
No event,-0.31,0.32,0.18,6.86,1.56082E+12
No event,-0.01,-0.02,0.48,∞,1.56082E+12
No event,-0.41,0.08,0.99,∞,1.56082E+12
No event,-0.16,-0.03,0.35,∞,1.56082E+12
No event,0.21,0.11,0.29,9.03,1.56082E+12
No event,0.26,0.06,0.27,9.32,1.56082E+12
No event,-0.03,-0.04,0.92,9.32,1.56082E+12
No event,-0.42,-0.03,0.2,9.32,1.56082E+12
No event,-0.4,0.11,0.28,8.97,1.56082E+12
No event,0.33,0.15,0.97,8.97,1.56082E+12
No event,-0.08,-0.23,0.33,∞,1.56082E+12
No event,0.1,0.02,0.45,∞,1.56082E+12
No event,-0.15,0.53,0.57,∞,1.56082E+12
No event,-0.2,-0.32,0.38,∞,1.56082E+12
No event,-0.42,-0.09,0.41,∞,1.56082E+12
No event,-0.47,0.84,0.5,∞,1.56082E+12
Brake,-0.13,0.15,2.46,∞,1.56082E+12
No event,-0.44,0.05,0.76,10.61,1.56082E+12
No event,-0.44,-0.01,0.58,10.61,1.56082E+12
No event,0.1,0.22,0.91,5.07,1.56082E+12
No event,0.02,0.37,0.77,5.07,1.56082E+12
No event,-0.03,0.16,0.61,6.14,1.56082E+12
No event,-0.33,0.01,0.36,6.14,1.56082E+12
No event,-0.28,-0.12,0.46,∞,1.56082E+12
No event,-0.3,0.01,0.93,∞,1.56082E+12
No event,0.19,0.3,0.8,∞,1.56082E+12
No event,-0.27,0.26,0.23,∞,1.56082E+12
No event,-0.32,0.32,0.32,∞,1.56082E+12
No event,-0.42,0.32,0.82,∞,1.56082E+12
No event,-0.38,-0.96,0.34,∞,1.56082E+12
No event,-0.25,0.25,0.19,∞,1.56082E+12
No event,0.14,1.26,-0.36,∞,1.56082E+12
No event,-0.1,-0.02,0.55,∞,1.56082E+12
No event,-0.28,-0.01,0.51,∞,1.56082E+12
No event,-0.1,0.08,0.86,3.89,1.56082E+12
No event,-0.02,0.03,0.9,∞,1.56082E+12
No event,-0.16,-0.14,0.63,∞,1.56082E+12
No event,0.03,0.09,0.79,∞,1.56082E+12
No event,0.02,0.08,0.32,4.86,1.56082E+12
No event,-0.48,-0.03,0.99,4.86,1.56082E+12
No event,-0.27,0.35,0.19,4.86,1.56082E+12
No event,-0.21,0.01,0.15,∞,1.56082E+12
No event,0.33,-0.14,0.77,∞,1.56082E+12
No event,-0.39,0.2,0.04,∞,1.56082E+12
No event,0.45,0.27,0.78,∞,1.56082E+12
No event,-0.36,0.3,-0.09,∞,1.56082E+12
No event,-0.34,0.21,-0.23,∞,1.56082E+12
No event,-0.44,0.08,-0.17,∞,1.56082E+12
No event,-0.36,-0.04,0.44,4.88,1.56082E+12
No event,-0.43,0.08,0.36,4.88,1.56082E+12
No event,-0.4,-0.08,0.79,∞,1.56082E+12
No event,0.02,0.1,0.97,∞,1.56082E+12
No event,0.11,-0.09,0.92,∞,1.56082E+12
No event,0.05,0.11,0.39,∞,1.56082E+12
No event,0.06,0.14,-0.25,2.07,1.56082E+12
No event,-0.3,0.07,0.42,2.07,1.56082E+12
No event,0,0.17,-0.32,2.07,1.56082E+12
No event,0.1,0.08,-0.19,∞,1.56082E+12
No event,-0.31,0.09,0.47,∞,1.56082E+12
No event,0,0.3,-0.32,∞,1.56082E+12
No event,0.11,0.17,-0.26,∞,1.56082E+12
No event,-0.23,0.04,0.33,∞,1.56082E+12
No event,-0.04,0.28,-0.41,∞,1.56082E+12
No event,0.27,0.22,-0.23,4.81,1.56082E+12
No event,-0.1,0.13,0.47,4.81,1.56082E+12
No event,0.12,0.27,-0.26,4.81,1.56082E+12
No event,-0.27,0.08,-0.24,∞,1.56082E+12
No event,0.22,0.12,0.49,∞,1.56082E+12
No event,0.24,0.04,0.44,∞,1.56082E+12
No event,0.02,0.1,0.74,∞,1.56082E+12
No event,-0.14,0.15,0.76,∞,1.56082E+12
No event,-0.31,0.09,0.62,∞,1.56082E+12
No event,-0.33,-0.15,0.57,∞,1.56082E+12
No event,-0.37,0.48,0.62,∞,1.56082E+12
No event,-0.25,0.27,0.41,6.43,1.56082E+12
No event,-0.41,-0.04,0.09,6.43,1.56082E+12
No event,-0.23,-0.41,0.69,∞,1.56082E+12
No event,-0.14,-0.01,0.87,∞,1.56082E+12
No event,-0.15,0.22,1,∞,1.56082E+12
No event,0.22,-0.9,0.39,∞,1.56082E+12
No event,-0.11,-1.53,0.95,∞,1.56082E+12
No event,-0.06,-0.69,0.39,∞,1.56082E+12
No event,-0.14,0.79,-0.3,∞,1.56082E+12
No event,-0.16,0.94,-0.33,∞,1.56082E+12
No event,0.02,-0.02,0.35,6.07,1.56082E+12
No event,-0.2,0.28,0.6,6.07,1.56082E+12
No event,-0.13,0.09,-0.17,∞,1.56082E+12
No event,-0.28,0.13,-0.4,∞,1.56082E+12
No event,-0.41,0,0.09,∞,1.56082E+12
No event,0.17,-0.26,0.44,∞,1.56082E+12
No event,-0.29,-0.13,0.97,∞,1.56082E+12
No event,-0.04,0.11,0.54,1.47,1.56082E+12
No event,0.33,0.08,0.51,∞,1.56082E+12
No event,0.09,0.13,0.29,∞,1.56082E+12
No event,0.13,0.06,0.04,∞,1.56082E+12
No event,-0.26,-0.11,0.69,∞,1.56082E+12
No event,-0.03,0.09,0.04,∞,1.56082E+12
No event,0.08,-0.02,0.56,2.74,1.56082E+12
No event,-0.01,0.28,0.55,2.74,1.56082E+12
No event,0.1,-0.11,0.71,2.85,1.56082E+12
No event,-0.14,0.45,0.95,2.85,1.56082E+12
No event,-0.22,0.6,0.7,0.51,1.56082E+12
No event,-0.25,-0.96,0.35,0.51,1.56082E+12
No event,0.02,0,0.59,∞,1.56082E+12
No event,-0.17,0.08,0.61,∞,1.56082E+12
No event,0.02,0.11,0.68,4.64,1.56082E+12
No event,-0.03,0.35,0.53,4.64,1.56082E+12
No event,-0.18,0.18,0.49,3.92,1.56082E+12
No event,-0.37,0.12,0.38,3.92,1.56082E+12
No event,-0.33,0.04,0.56,∞,1.56082E+12
No event,-0.33,0.01,0.53,∞,1.56082E+12
No event,-0.47,0.23,0.55,∞,1.56082E+12
No event,-0.29,0.06,0.95,∞,1.56082E+12
No event,-0.32,0.03,0.76,∞,1.56082E+12
No event,-0.28,0.11,0.62,∞,1.56082E+12
No event,-0.39,0.14,0.86,∞,1.56082E+12
No event,-0.25,-0.05,0.82,∞,1.56082E+12
No event,-0.23,0.01,0.57,3.5,1.56082E+12
No event,-0.38,0.14,0.23,3.5,1.56082E+12
No event,-0.22,-0.01,0.82,3.44,1.56082E+12
No event,-0.29,-0.05,0.7,3.69,1.56082E+12
No event,-0.28,-0.05,0.37,3.69,1.56082E+12
No event,-0.31,0.01,-0.01,∞,1.56082E+12
No event,0.42,0.13,0.43,∞,1.56082E+12
No event,-0.38,0.15,-0.43,∞,1.56082E+12
No event,0.33,0.16,0.34,∞,1.56082E+12
No event,-0.37,0.15,-0.36,2.01,1.56082E+12
No event,0.39,0.22,0.28,2.01,1.56082E+12
No event,-0.37,0.17,-0.43,2.01,1.56082E+12
No event,-0.24,0.06,-0.38,∞,1.56082E+12
No event,0.4,-0.07,0.49,∞,1.56082E+12
No event,-0.47,-0.03,0.9,∞,1.56082E+12
No event,-0.09,0.16,0.78,∞,1.56082E+12
No event,-0.47,-0.01,0.95,∞,1.56082E+12
No event,-0.32,0.12,0.13,∞,1.56082E+12
No event,-0.24,0.12,-0.08,1.81,1.56082E+12
No event,-0.19,0.24,-0.17,1.81,1.56082E+12
No event,-0.1,0.06,0.18,∞,1.56082E+12
No event,-0.23,0.2,0.2,∞,1.56082E+12
No event,0.08,-0.01,0.68,2.17,1.56082E+12
No event,-0.03,0.02,0.5,2.17,1.56082E+12
No event,-0.19,0.11,0.01,2.3,1.56082E+12
No event,-0.27,-0.02,0.06,2.3,1.56082E+12
No event,-0.29,-0.24,0.33,∞,1.56082E+12
No event,0.41,-0.17,0.97,∞,1.56082E+12
No event,-0.13,-0.61,0.46,2.34,1.56082E+12
No event,-0.3,-0.02,-0.06,2.34,1.56082E+12
No event,-0.18,0.35,-0.32,∞,1.56082E+12
No event,0.22,-0.03,0.07,4.89,1.56082E+12
No event,-0.15,0.14,0.78,4.89,1.56082E+12
No event,0.16,0.19,0.06,4.89,1.56082E+12
No event,0.44,0.22,0.83,∞,1.56082E+12
No event,0.19,0.25,0.92,∞,1.56082E+12
No event,-0.08,1,0.01,5.92,1.56082E+12
No event,-0.14,-0.33,0.13,5.92,1.56082E+12
No event,0.13,-1.58,0.37,5.09,1.56082E+12
No event,-0.21,-1.45,0.82,5.09,1.56082E+12
No event,0.43,0.32,0.88,5.09,1.56082E+12
No event,-0.42,0.89,-0.03,5.09,1.56082E+12
No event,0.27,0.27,0.57,∞,1.56082E+12
No event,-0.23,0.04,-0.07,4.9,1.56082E+12
No event,0.38,0.17,0.6,4.9,1.56082E+12
No event,-0.32,0.08,-0.13,4.9,1.56082E+12
No event,-0.35,0.16,-0.14,4.77,1.56082E+12
No event,0.43,0.14,0.67,4.77,1.56082E+12
No event,-0.48,0.4,-0.29,4.77,1.56082E+12
No event,0.18,0,0.62,∞,1.56082E+12
No event,-0.15,0.25,0.36,∞,1.56082E+12
No event,-0.09,0.32,0.42,∞,1.56082E+12
No event,0.01,-0.16,0.66,11,1.56082E+12
No event,-0.31,0.31,0.97,11,1.56082E+12
No event,-0.35,0.49,0.67,∞,1.56082E+12
No event,-0.31,0.31,0.23,∞,1.56082E+12
No event,-0.21,0.02,0.11,∞,1.56082E+12
No event,-0.17,-0.09,-0.01,∞,1.56082E+12
No event,0.07,-0.03,0.14,10.04,1.56082E+12
No event,-0.32,-0.05,0.74,10.04,1.56082E+12
No event,-0.09,0.27,0.22,10.04,1.56082E+12
No event,-0.19,0.27,0.43,∞,1.56082E+12
No event,-0.27,-0.17,0.97,10.34,1.56082E+12
No event,-0.26,0.23,0.81,∞,1.56082E+12
No event,-0.41,-0.05,0.64,9.46,1.56082E+12
No event,-0.23,0.21,0.6,2,1.56082E+12
No event,-0.3,0.49,0.63,2,1.56082E+12
No event,-0.36,0.14,0.52,∞,1.56082E+12
No event,-0.15,0.07,0.8,7,1.56082E+12
No event,-0.18,0.17,0.56,7,1.56082E+12
No event,0.31,0.09,0.5,4.39,1.56082E+12
No event,0.31,0.01,0.49,4.39,1.56082E+12
No event,0.08,-0.11,0.75,∞,1.56082E+12
No event,-0.26,0.54,0.44,∞,1.56082E+12
No event,-0.11,0.25,0.2,8.05,1.56082E+12
No event,-0.04,-0.15,0.03,8.05,1.56082E+12
No event,0.27,-0.02,-0.02,4.65,1.56082E+12
No event,-0.11,-0.14,0.6,4.65,1.56082E+12
No event,-0.05,0.07,-0.08,4.65,1.56082E+12
No event,0.11,0,0.1,∞,1.56082E+12
No event,-0.21,-0.15,0.78,∞,1.56082E+12
No event,-0.07,0.15,-0.06,∞,1.56082E+12
No event,-0.04,-0.08,0.44,∞,1.56082E+12
No event,-0.04,0.19,0.43,∞,1.56082E+12
No event,0.35,0.1,0.75,8.77,1.56082E+12
No event,0.2,-0.09,0.82,8.77,1.56082E+12
No event,-0.29,0,0.85,7.6,1.56082E+12
No event,0.47,0.33,0.47,∞,1.56082E+12
No event,0.24,-0.07,0.63,∞,1.56082E+12
No event,0.06,0.35,0.61,∞,1.56082E+12
No event,-0.03,0.23,0.91,∞,1.56082E+12
No event,-0.22,0.15,0.9,∞,1.56082E+12
Brake,0.1,-0.34,3.08,∞,1.56082E+12
No event,0.17,0.09,0.39,5.03,1.56082E+12
No event,-0.21,0,0.91,5.03,1.56082E+12
No event,0.02,0.21,-0.07,5.03,1.56082E+12
No event,0.06,0.11,-0.22,∞,1.56082E+12
No event,-0.39,-0.05,0.53,∞,1.56082E+12
No event,-0.06,0.07,-0.13,∞,1.56082E+12
No event,0.04,-0.04,0.29,∞,1.56082E+12
No event,-0.29,-0.07,0.93,∞,1.56082E+12
No event,-0.04,0.14,0.14,∞,1.56082E+12
No event,0.09,-0.05,0.12,∞,1.56082E+12
No event,-0.3,-0.15,0.65,∞,1.56082E+12
No event,0.05,0.08,-0.04,∞,1.56082E+12
No event,0.14,-0.16,0.14,∞,1.56082E+12
No event,-0.21,-0.36,0.92,∞,1.56082E+12
No event,-0.11,-0.06,0.31,∞,1.56082E+12
No event,-0.1,0.28,0.95,∞,1.56082E+12
No event,-0.38,0.11,0.68,∞,1.56082E+12
No event,-0.47,0.23,0.45,∞,1.56082E+12
No event,-0.2,0.06,0.54,∞,1.56082E+12
No event,-0.31,0.11,0.41,∞,1.56082E+12
No event,-0.26,0.04,0.47,∞,1.56082E+12
No event,-0.39,0.14,0.39,∞,1.56082E+12
No event,-0.29,0.05,0.52,∞,1.56082E+12
No event,-0.38,0.14,0.44,∞,1.56082E+12
No event,-0.2,0.05,0.52,0.15,1.56082E+12
No event,-0.31,0.14,0.43,0.15,1.56082E+12
No event,-0.21,0.04,0.35,0.48,1.56082E+12
No event,-0.27,0.08,-0.02,0.48,1.56082E+12
No event,-0.22,0.05,-0.45,0.59,1.56082E+12
No event,0.41,0.09,0.18,0.59,1.56082E+12
No event,0.41,-0.03,0.38,∞,1.56082E+12
No event,-0.4,0.01,-0.37,∞,1.56082E+12
No event,-0.2,0.08,0.2,∞,1.56082E+12
No event,0.21,-0.12,-0.25,∞,1.56082E+12
No event,-0.18,-0.13,0.49,∞,1.56082E+12
No event,0.08,-0.14,-0.18,∞,1.56082E+12
No event,0.02,0.19,0.7,∞,1.56082E+12
No event,0.12,0.45,0.76,∞,1.56082E+12
No event,0.1,-0.39,0.83,∞,1.56082E+12
No event,-0.06,-0.33,0.3,∞,1.56082E+12
No event,-0.22,0.61,0.48,1.66,1.56082E+12
No event,-0.37,0.99,0.44,1.66,1.56082E+12
No event,-0.07,0.04,-0.49,∞,1.56082E+12
No event,-0.39,0.04,0.05,∞,1.56082E+12
No event,-0.12,0.06,0.31,∞,1.56082E+12
No event,-0.28,-0.18,0.53,∞,1.56082E+12
No event,-0.42,0.29,0.89,∞,1.56082E+12
No event,-0.39,0.03,0.17,∞,1.56082E+12
No event,0.17,0.08,0.97,∞,1.56082E+12
No event,-0.47,-0.08,0.46,5.15,1.56082E+12
No event,-0.33,0.1,0.51,5.15,1.56082E+12
No event,0.12,0.3,0.73,∞,1.56082E+12
No event,-0.17,-0.27,0.39,∞,1.56082E+12
No event,-0.2,-0.51,0.03,∞,1.56082E+12
No event,-0.39,-0.63,0.78,∞,1.56082E+12
No event,0.38,-0.33,0.92,∞,1.56082E+12
No event,-0.42,0.13,0.17,∞,1.56082E+12
No event,-0.38,-0.19,0.94,∞,1.56082E+12
No event,-0.37,-0.07,0.81,∞,1.56082E+12
No event,-0.42,0.45,0.5,∞,1.56082E+12
No event,-0.46,-0.29,0.57,∞,1.56082E+12
No event,-0.11,0.2,0.92,∞,1.56082E+12
No event,-0.04,0,0.84,10.03,1.56082E+12
No event,-0.22,0.27,0.94,∞,1.56082E+12
No event,-0.29,-0.05,0.69,∞,1.56082E+12
No event,-0.4,-0.03,0.67,∞,1.56082E+12
No event,-0.31,0.46,0.54,∞,1.56082E+12
No event,0.18,0.04,0.75,∞,1.56082E+12
No event,0.07,0.19,0.55,∞,1.56082E+12
No event,0.19,0.04,0.75,∞,1.56082E+12
No event,0.13,0.11,0.64,∞,1.56082E+12
No event,0.22,0.07,0.79,∞,1.56082E+12
No event,0.07,0.19,0.68,∞,1.56082E+12
No event,0.17,0.07,0.66,1.26,1.56082E+12
No event,0.1,0.15,0.57,1.26,1.56082E+12
No event,0.21,0.03,0.64,∞,1.56082E+12
No event,0.09,0.12,0.49,∞,1.56082E+12
No event,0.21,0.06,0.18,0.75,1.56082E+12
No event,-0.19,-0.04,0.78,0.75,1.56082E+12
No event,0.05,0.17,-0.03,0.75,1.56082E+12
No event,0.08,0.05,-0.04,∞,1.56082E+12
No event,-0.32,-0.02,0.59,∞,1.56082E+12
No event,-0.04,0.17,-0.18,∞,1.56082E+12
No event,0.22,0.2,-0.17,0.2,1.56082E+12
No event,-0.18,0.08,0.49,0.2,1.56082E+12
No event,0.2,0.17,-0.24,0.2,1.56082E+12
No event,0.23,-0.09,-0.14,∞,1.56082E+12
No event,0.03,-0.09,0.57,∞,1.56082E+12
No event,0.25,0.07,-0.03,∞,1.56082E+12
No event,0.03,-0.01,0.35,0.71,1.56082E+12
No event,NaN,NaN,NaN,2.01,1.56082E+12
No event,0.04,0.05,0.52,2.01,1.56082E+12
No event,0.42,0.08,0.11,2.01,1.56082E+12
No event,0.28,9.66,0.64,∞,1.56082E+12
