Brake,-8.45,-0.12,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.45,-0.12,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.45,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.45,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.45,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.45,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.45,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.45,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.44,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.44,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.43,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.43,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.45,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.45,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.44,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.44,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.44,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.44,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.45,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.45,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.44,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.44,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.44,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.44,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.44,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.44,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.45,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.45,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.45,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.45,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.45,-0.12,5.29,0,1.56683E+12,0,0,26-08-2019
Turn,-8.45,-0.12,5.29,0,1.56683E+12,0,0,26-08-2019
Brake,-8.45,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.45,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.44,-0.13,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.44,-0.13,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.44,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.44,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.46,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.46,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.44,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.44,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.44,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.44,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.45,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.45,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.45,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.45,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.47,-0.11,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.47,-0.11,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.46,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.46,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.45,-0.14,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.45,-0.14,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.44,-0.13,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.44,-0.13,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.48,-0.14,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.48,-0.14,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.47,-0.14,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.47,-0.14,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.46,-0.15,5.25,0,1.56683E+12,0,0,26-08-2019
Turn,-8.46,-0.15,5.25,0,1.56683E+12,0,0,26-08-2019
Brake,-8.47,-0.14,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.47,-0.14,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.47,-0.14,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.47,-0.14,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.47,-0.14,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.47,-0.14,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.41,-0.31,5.3,0,1.56683E+12,0,0,26-08-2019
Turn,-8.41,-0.31,5.3,0,1.56683E+12,0,0,26-08-2019
Brake,-8.41,-0.15,5.3,0,1.56683E+12,0,0,26-08-2019
Turn,-8.41,-0.15,5.3,0,1.56683E+12,0,0,26-08-2019
Brake,-8.44,-0.15,5.4,0,1.56683E+12,0,0,26-08-2019
Turn,-8.44,-0.15,5.4,0,1.56683E+12,0,0,26-08-2019
Brake,-8.41,-0.16,5.32,0,1.56683E+12,0,0,26-08-2019
Turn,-8.41,-0.16,5.32,0,1.56683E+12,0,0,26-08-2019
Brake,-7.96,0.23,4.49,0,1.56683E+12,0,0,26-08-2019
Turn,-7.96,0.23,4.49,0,1.56683E+12,0,0,26-08-2019
Brake,-8.84,-0.61,5.82,0,1.56683E+12,0,0,26-08-2019
Turn,-8.84,-0.61,5.82,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.7,-0.1,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.7,-0.1,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.7,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.7,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.69,-0.09,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.69,-0.09,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.1,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.1,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.7,-0.11,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.7,-0.11,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.7,-0.09,5.29,0,1.56683E+12,0,0,26-08-2019
Turn,-8.7,-0.09,5.29,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.09,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.09,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.7,-0.09,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.7,-0.09,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.09,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.09,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.09,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.09,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.09,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.09,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.7,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.7,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.09,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.09,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.74,-0.1,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.74,-0.1,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.73,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.73,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.73,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.73,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.73,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.73,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.73,-0.11,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.73,-0.11,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.73,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.73,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.73,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.73,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.73,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.73,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.73,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.73,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.74,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.74,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.74,-0.11,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.74,-0.11,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.74,-0.1,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.74,-0.1,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.73,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.73,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.74,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.74,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.73,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.73,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.73,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.73,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.74,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.74,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.73,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.73,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.1,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.1,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.11,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.11,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.11,5.29,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.11,5.29,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.1,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.1,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.09,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.09,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.1,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.1,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.11,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.11,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.11,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.11,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.11,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.11,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.1,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.1,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.73,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.73,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.73,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.73,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.73,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.73,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.73,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.73,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.73,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.73,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.73,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.73,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.73,-0.1,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.73,-0.1,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.73,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.73,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.73,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.73,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.73,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.73,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.73,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.73,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.73,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.73,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.73,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.73,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.7,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.7,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.1,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.1,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.71,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.7,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.7,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.72,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.72,-0.1,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.71,-0.1,5.27,0,1.56683E+12,0,0,26-08-2019
